Date,NAV,PnL
2021-03-22,9.082090474365074,-0.06946878621081254
2021-03-23,9.086374446355368,0.004283971990293622
2021-03-24,9.276670450123214,0.1902960037678465
2021-03-25,9.195922415652381,-0.08074803447083312
2021-03-26,9.272180438956639,0.07625802330425735
2021-03-27,9.178473086576735,-0.09370735237990324
2021-03-28,9.087762268486893,-0.0907108180898426
2021-03-29,9.314072560515998,0.2263102920291047
2021-03-30,9.311095585688422,-0.002976974827575418
2021-03-31,9.413772497328056,0.10267691163963377
2021-04-01,9.392584796531098,-0.021187700796957643
2021-04-02,9.74316678111452,0.35058198458342105
2021-04-03,9.637125116333591,-0.10604166478092836
2021-04-04,9.66945636867388,0.03233125234028833
2021-04-05,9.682761047125512,0.013304678451632412
2021-04-06,9.837773635642098,0.15501258851658584
2021-04-07,9.965885684835687,0.12811204919358943
2021-04-08,10.002744696517652,0.03685901168196537
2021-04-09,10.000066471277345,-0.0026782252403076967
2021-04-10,10.07849668121214,0.07843020993479577
2021-04-11,10.0931084111274,0.014611729915259275
2021-04-12,10.070771447200745,-0.022336963926655073
2021-04-13,10.362622082341606,0.29185063514086096
2021-04-14,10.803762865482256,0.44114078314065
2021-04-15,10.766366396374368,-0.03739646910788785
2021-04-16,10.680232671847637,-0.0861337245267304
2021-04-17,10.924364513383278,0.2441318415356406
2021-04-18,11.786798549728468,0.8624340363451903
2021-04-19,11.667843083047364,-0.11895546668110413
2021-04-20,11.926340316267035,0.25849723321967133
2021-04-21,12.073547415961864,0.14720709969482826
2021-04-22,12.304635461677488,0.2310880457156248
2021-04-23,12.364140705498679,0.05950524382119049
2021-04-24,12.291230108742353,-0.07291059675632638
2021-04-25,12.587632042845367,0.29640193410301485
2021-04-26,12.964311728852298,0.3766796860069306
2021-04-27,12.853662210386082,-0.11064951846621618
2021-04-28,12.888897213020467,0.03523500263438528
2021-04-29,12.822358267153215,-0.06653894586725251
2021-04-30,12.721978243872286,-0.10038002328092865
2021-05-01,12.937182382713708,0.21520413884142187
2021-05-02,12.924102776344375,-0.013079606369332808
2021-05-03,13.626889691349861,0.7027869150054862
2021-05-04,13.85988065014547,0.23299095879560916
2021-05-05,14.059853811940949,0.1999731617954783
2021-05-06,14.176510987905983,0.11665717596503455
2021-05-07,14.79935758082276,0.6228465929167761
2021-05-08,15.327543478731043,0.5281858979082834
2021-05-09,15.15436558427449,-0.1731778944565523
2021-05-10,15.381607539747808,0.2272419554733176
2021-05-11,15.748380453290876,0.36677291354306796
2021-05-12,16.388689043725204,0.6403085904343282
2021-05-13,16.099565794783253,-0.2891232489419515
2021-05-14,16.346760892918077,0.24719509813482432
2021-05-15,16.96577539797149,0.6190145050534142
2021-05-16,17.17031464927424,0.20453925130274797
2021-05-17,17.280778485827682,0.11046383655344272
2021-05-18,17.83760194265082,0.5568234568231389
2021-05-19,19.431232363674457,1.5936304210236365
2021-05-20,21.04063736272689,1.6094049990524333
2021-05-21,22.442045988887646,1.4014086261607552
2021-05-22,23.048842695543605,0.6067967066559596
2021-05-23,26.01693927717288,2.9680965816292755
2021-05-24,28.817692524620615,2.8007532474477337
2021-05-25,28.08261710720743,-0.735075417413185
2021-05-26,28.860514532116174,0.777897424908744
2021-05-27,29.556657169958694,0.6961426378425202
2021-05-28,30.542543007817663,0.9858858378589694
2021-05-29,31.19694452845267,0.6544015206350053
2021-05-30,31.906854689848206,0.7099101613955376
2021-05-31,34.31633381588985,2.409479126041642
2021-06-01,35.18135026832435,0.865016452434503
2021-06-02,36.319096998978964,1.1377467306546123
2021-06-03,37.6194388023896,1.3003418034106389
2021-06-04,38.27983568080899,0.660396878419391
2021-06-05,38.66674991659317,0.3869142357841753
2021-06-06,39.12735383397676,0.46060391738359385
2021-06-07,41.20817853443177,2.080824700455004
2021-06-08,44.41109259922793,3.202914064796161
2021-06-09,45.44128719187094,1.0301945926430136
2021-06-10,45.407605749733904,-0.03368144213703772
2021-06-11,45.24088840684341,-0.16671734289049311
2021-06-12,45.970395367674136,0.7295069608307259
2021-06-13,46.683155732348055,0.7127603646739189
2021-06-14,46.72176173630841,0.03860600396035352
2021-06-15,46.8794187385124,0.15765700220399026
2021-06-16,47.48963330055598,0.6102145620435806
2021-06-17,48.637570140988394,1.1479368404324148
2021-06-18,49.87971071561246,1.2421405746240666
2021-06-19,50.469231322838276,0.5895206072258148
2021-06-20,52.4001880258106,1.930956702972324
2021-06-21,54.89912259926662,2.498934573456019
2021-06-22,56.11238070807205,1.2132581088054337
2021-06-23,59.33934919734557,3.226968489273517
2021-06-24,60.07519936130805,0.7358501639624819
2021-06-25,60.95679044054891,0.8815910792408559
2021-06-26,61.6642122540694,0.7074218135204902
2021-06-27,63.48833586878312,1.82412361471372
2021-06-28,65.02814758209593,1.5398117133128082
2021-06-29,65.36167237379618,0.3335247917002562
2021-06-30,67.45154886247323,2.0898764886770493
2021-07-01,67.80263490687783,0.351086044404596
2021-07-02,67.7322171882748,-0.07041771860302504
2021-07-03,68.83314954451042,1.1009323562356172
2021-07-04,70.21983656351026,1.3866870189998366
2021-07-05,71.84362064583831,1.6237840823280578
2021-07-06,73.19104406745652,1.3474234216182026
2021-07-07,74.86376950931765,1.6727254418611324
2021-07-08,77.79152652991785,2.927757020600197
2021-07-09,78.82205498148276,1.0305284515649191
2021-07-10,78.92173986148322,0.09968488000045284
2021-07-11,79.25208810101296,0.3303482395297408
2021-07-12,81.45836328549922,2.206275184486259
2021-07-13,80.70772711625138,-0.7506361692478407
2021-07-14,82.96580521741987,2.2580781011684934
2021-07-15,84.20663072078406,1.2408255033641922
2021-07-16,86.28398634315145,2.077355622367392
2021-07-17,85.45992659635984,-0.8240597467916189
2021-07-18,87.19114572505313,1.7312191286932972
2021-07-19,88.06873970190013,0.8775939768469954
2021-07-20,88.06099459932793,-0.00774510257220129
2021-07-21,91.76298627446668,3.701991675138757
2021-07-22,91.83544075874678,0.07245448428010093
2021-07-23,92.704839754662,0.8693989959152191
2021-07-24,92.98528651860983,0.28044676394782186
2021-07-25,93.01691176863734,0.03162525002751693
2021-07-26,98.73107303850759,5.714161269870246
2021-07-27,104.79595566197366,6.064882623466076
2021-07-28,104.11230047141763,-0.6836551905560384
2021-07-29,103.11089981685268,-1.0014006545649465
2021-07-30,103.17568290441184,0.06478308755916373
2021-07-31,104.75733372503352,1.5816508206216753
2021-08-01,104.6219502403282,-0.13538348470531503
2021-08-02,106.1283274134261,1.5063771730979028
2021-08-03,108.91809238246717,2.789764969041059
2021-08-04,109.79522974278854,0.8771373603213704
2021-08-05,109.760770587773,-0.03445915501553998
2021-08-06,108.27604553613546,-1.4847250516375397
2021-08-07,113.26970721833604,4.993661682200582
2021-08-08,114.90405727516443,1.6343500568283957
2021-08-09,120.25465140977816,5.350594134613729
2021-08-10,121.14765611492186,0.8930047051436958
2021-08-11,121.79733591122887,0.6496797963070122
2021-08-12,123.59488186377277,1.7975459525438993
2021-08-13,126.42658198741856,2.8317001236457884
2021-08-14,125.26570692146599,-1.1608750659525668
2021-08-15,126.66336881486158,1.3976618933955933
2021-08-16,128.57186396521953,1.9084951503579504
2021-08-17,127.67646907184798,-0.8953948933715594
2021-08-18,127.87297460061832,0.196505528770345
2021-08-19,130.30408038516893,2.43110578455061
2021-08-20,129.32084104524841,-0.9832393399205159
2021-08-21,127.39945710285684,-1.9213839423915715
2021-08-22,126.78884419666521,-0.6106129061916334
2021-08-23,127.65979078471474,0.8709465880495344
2021-08-24,128.50341180763166,0.8436210229169205
2021-08-25,129.25437863167983,0.7509668240481631
2021-08-26,130.98396945956412,1.7295908278842944
2021-08-27,133.94098764798665,2.9570181884225235
2021-08-28,134.280436471887,0.3394488239003408
2021-08-29,132.86910909663712,-1.4113273752498685
2021-08-30,135.57165603961033,2.702546942973214
2021-08-31,136.49135814523416,0.919702105623827
2021-09-01,144.08021693324676,7.588858788012601
2021-09-02,143.33744946818746,-0.7427674650593019
2021-09-03,146.938921393644,3.6014719254565364
2021-09-04,148.00459298390007,1.0656715902560734
2021-09-05,148.09514091993245,0.09054793603237954
2021-09-06,147.34324046845117,-0.7519004514812764
2021-09-07,153.9965341917797,6.653293723328517
2021-09-08,157.97608248370346,3.979548291923777
2021-09-09,158.12791577139373,0.15183328769026616
2021-09-10,158.9551270471605,0.8272112757667571
2021-09-11,160.52996973964264,1.5748426924821501
2021-09-12,163.6673915857028,3.137421846060164
2021-09-13,165.41025702651805,1.742865440815251
2021-09-14,164.95830341646877,-0.45195361004928714
2021-09-15,167.99031782260477,3.0320144061359997
2021-09-16,167.97660039327647,-0.013717429328295339
2021-09-17,169.28968354216627,1.3130831488898025
2021-09-18,169.4362029383325,0.14651939616624077
2021-09-19,168.08643808105703,-1.3497648572754883
2021-09-20,179.0560477797206,10.969609698663561
2021-09-21,184.2515147258214,5.195466946100822
2021-09-22,183.8399928157009,-0.41152191012051276
2021-09-23,185.47949817526612,1.63950535956522
2021-09-24,194.3256688215289,8.846170646262777
2021-09-25,195.30482575654682,0.9791569350179259
2021-09-26,201.114132048623,5.809306292076172
2021-09-27,204.52556553665931,3.411433488036323
2021-09-28,204.0101127184735,-0.5154528181858211
2021-09-29,203.3915995354038,-0.6185131830696946
2021-09-30,203.59756910744727,0.20596957204347177
2021-10-01,208.7914178169494,5.193848709502134
2021-10-02,211.6844949397449,2.8930771227954892
2021-10-03,212.1801922981967,0.4956973584517925
2021-10-04,214.88698436507164,2.7067920668749537
2021-10-05,218.95377357403137,4.066789208959733
2021-10-06,229.463792627769,10.510019053737636
2021-10-07,227.0877400754081,-2.3760525523609033
2021-10-08,226.04477959632513,-1.0429604790829785
2021-10-09,224.6703525672314,-1.374427029093738
2021-10-10,226.47913122546495,1.8087786582335639
2021-10-11,232.05678314321472,5.577651917749762
2021-10-12,233.67391642053548,1.617133277320761
2021-10-13,238.5784212015424,4.904504781006921
2021-10-14,240.88466251897574,2.306241317433347
2021-10-15,243.1509225576833,2.266260038707543
2021-10-16,245.561962715563,2.411040157879711
2021-10-17,249.18742273795513,3.625460022392133
2021-10-18,252.21113033362568,3.023707595670544
2021-10-19,254.48305022083562,2.271919887209947
2021-10-20,256.3953140249275,1.9122638040918503
2021-10-21,264.6873075759305,8.291993551003031
2021-10-22,263.4925645998527,-1.194742976077805
2021-10-23,264.25031012559896,0.7577455257462589
2021-10-24,265.82385764338943,1.5735475177904732
2021-10-25,268.7894294922362,2.965571848846764
2021-10-26,273.347734748283,4.558305256046822
2021-10-27,273.11562580641277,-0.23210894187025133
2021-10-28,279.97369554363104,6.858069737218273
2021-10-29,285.4113314084186,5.43763586478758
2021-10-30,285.94535780731195,0.5340263988933316
2021-10-31,290.40295239579063,4.457594588478685
2021-11-01,287.05906281111197,-3.3438895846786636
2021-11-02,288.38148394933563,1.3224211382236604
2021-11-03,286.5137422738891,-1.8677416754465526
2021-11-04,289.7029886855024,3.1892464116133397
2021-11-05,289.0106409251104,-0.6923477603920105
2021-11-06,295.52545541146696,6.514814486356556
2021-11-07,298.9329002682486,3.4074448567816376
2021-11-08,302.6908654372657,3.7579651690170977
2021-11-09,300.61819321673045,-2.072672220535253
2021-11-10,300.8850647730389,0.2668715563084447
2021-11-11,302.4448540540908,1.5597892810519056
2021-11-12,306.45251938280967,4.007665328718872
2021-11-13,304.6915756407291,-1.760943742080542
2021-11-14,306.91217966552085,2.220604024791726
2021-11-15,312.77423605708395,5.862056391563101
2021-11-16,323.6383158140412,10.864079756957267
2021-11-17,325.7190635864107,2.0807477723694774
2021-11-18,330.35486797816816,4.6358043917574605
2021-11-19,333.1432919588318,2.7884239806636515
2021-11-20,333.09870722421556,-0.0445847346162509
2021-11-21,328.7236379588383,-4.375069265377249
2021-11-22,336.04412412355566,7.320486164717352
2021-11-23,340.3077643492957,4.263640225740062
2021-11-24,342.58157142900296,2.2738070797072396
2021-11-25,351.27069485388176,8.689123424878801
2021-11-26,366.5470762641835,15.276381410301724
2021-11-27,363.54989443317623,-2.9971818310072535
2021-11-28,366.68944813852596,3.1395537053497264
2021-11-29,369.7822520187557,3.0928038802297237
2021-11-30,372.9895885290353,3.2073365102796174
2021-12-01,370.670207067337,-2.319381461698299
2021-12-02,372.4851834330017,1.814976365664677
2021-12-03,384.5763427543065,12.091159321304815
2021-12-04,386.06313029454066,1.486787540234161
2021-12-05,389.1158422040216,3.0527119094809336
2021-12-06,392.19953055615605,3.083688352134459
2021-12-07,390.08300421262055,-2.1165263435354973
2021-12-08,392.3781366824416,2.2951324698210556
2021-12-09,397.5354315876986,5.157294905257004
2021-12-10,399.4161002376978,1.8806686499991656
2021-12-11,403.0986515069255,3.6825512692277016
2021-12-12,401.8369731301901,-1.2616783767354036
2021-12-13,406.09532858472596,4.258355454535888
2021-12-14,408.6135250907448,2.518196506018853
2021-12-15,413.6328906587154,5.019365567970567
2021-12-16,416.9358387516259,3.302948092910526
2021-12-17,423.74934834603226,6.813509594406355
2021-12-18,423.74047918083716,-0.008869165195108053
2021-12-19,419.53523334905935,-4.205245831777802
2021-12-20,431.99813502028456,12.462901671225211
2021-12-21,430.06517751694906,-1.9329575033355013
2021-12-22,423.91432620942606,-6.1508513075229985
2021-12-23,420.9496646320748,-2.964661577351251
2021-12-24,417.5425800059505,-3.4070846261242878
2021-12-25,418.1173476871666,0.5747676812160876
2021-12-26,415.62398817449554,-2.493359512671077
2021-12-27,419.47708287323616,3.8530946987406196
2021-12-28,429.1402129889405,9.663130115704348
2021-12-29,439.8862337606088,10.74602077166827
2021-12-30,443.26591798742277,3.3796842268139926
2021-12-31,447.54206124442794,4.276143257005174
2022-01-01,451.6663324031225,4.124271158694569
2022-01-02,449.15350051351555,-2.5128318896069572
2022-01-03,445.16157904628875,-3.9919214672268026
2022-01-04,458.44343941835666,13.28186037206791
2022-01-05,468.96890629847303,10.525466880116369
2022-01-06,488.70016913173623,19.7312628332632
2022-01-07,510.7035560362939,22.003386904557658
2022-01-08,519.6702513759684,8.966695339674516
2022-01-09,517.4824147663238,-2.1878366096445916
2022-01-10,524.7172659966409,7.234851230317076
2022-01-11,527.0843717468277,2.3671057501868518
2022-01-12,538.8312817909489,11.746910044121137
2022-01-13,539.1551380162958,0.3238562253469581
2022-01-14,544.2773872594089,5.12224924311306
2022-01-15,549.0482937582974,4.7709064988885075
2022-01-16,550.8483647142773,1.8000709559798906
2022-01-17,558.2025642885214,7.354199574244149
2022-01-18,552.7751913130584,-5.427372975463072
2022-01-19,553.3964283636517,0.6212370505933222
2022-01-20,578.4005260075675,25.00409764391577
2022-01-21,590.6953249834764,12.294798975908975
2022-01-22,615.8256106267415,25.130285643265097
2022-01-23,648.6517496877077,32.82613906096617
2022-01-24,663.1480131326354,14.49626344492765
2022-01-25,669.8450956841607,6.697082551525341
2022-01-26,680.93671263034,11.091616946179329
2022-01-27,692.3351722027343,11.398459572394245
2022-01-28,698.6955088427775,6.360336640043215
2022-01-29,710.4255643130067,11.730055470229217
2022-01-30,706.9117382735243,-3.51382603948241
2022-01-31,731.5817044260655,24.66996615254118
2022-02-01,737.7024545853235,6.120750159258023
2022-02-02,731.6623846817932,-6.040069903530252
2022-02-03,730.0035549641592,-1.6588297176340348
2022-02-04,753.1877354291598,23.184180465000622
2022-02-05,752.5688956580224,-0.6188397711374591
2022-02-06,750.9678110504111,-1.6010846076112557
2022-02-07,753.636585419972,2.6687743695608788
2022-02-08,770.6431107010034,17.006525281031372
2022-02-09,780.3114372785218,9.668326577518428
2022-02-10,794.6132976596085,14.301860381086726
2022-02-11,803.5867513606372,8.973453701028689
2022-02-12,801.5982123642247,-1.988538996412558
2022-02-13,792.64443056352,-8.953781800704633
2022-02-14,784.8104343526378,-7.833996210882219
2022-02-15,796.0718513219031,11.26141696926527
2022-02-16,812.0185824416485,15.946731119745436
2022-02-17,834.5901088127125,22.57152637106401
2022-02-18,843.736004174491,9.145895361778457
2022-02-19,850.0617237067469,6.325719532255903
2022-02-20,862.6720384713243,12.610314764577424
2022-02-21,871.0624408513875,8.390402380063165
2022-02-22,873.3223048436629,2.2598639922754273
2022-02-23,887.7345996271666,14.41229478350374
2022-02-24,957.730859028279,69.99625940111241
2022-02-25,969.3271884274307,11.596329399151614
2022-02-26,964.6893176198594,-4.637870807571289
2022-02-27,1016.8785274575049,52.189209837645535
2022-02-28,1020.3203324628544,3.4418050053494653
2022-03-01,1019.9598236512197,-0.3605088116346451
2022-03-02,1015.2342376987577,-4.725585952461984
2022-03-03,1030.213385584149,14.979147885391171
2022-03-04,1019.0328765716004,-11.180509012548555
2022-03-05,1024.4476152733967,5.414738701796296
2022-03-06,1012.5557185120746,-11.891896761322073
2022-03-07,1016.6847257633532,4.129007251278608
2022-03-08,1022.4573148837244,5.772589120371208
2022-03-09,1019.8708147743477,-2.5865001093767432
2022-03-10,1025.785411716501,5.914596942153253
2022-03-11,1057.9465948787606,32.161183162259704
2022-03-12,1057.2000784769784,-0.7465164017821735
2022-03-13,1061.1129926837411,3.912914206762707
2022-03-14,1070.0400242653845,8.927031581643405
2022-03-15,1077.3197137027196,7.279689437335037
2022-03-16,1078.727662021518,1.4079483187983897
2022-03-17,1083.293764427484,4.566102405965921
2022-03-18,1109.5471934160955,26.25342898861163
2022-03-19,1108.0809403846233,-1.4662530314722062
2022-03-20,1119.4659821753335,11.385041790710147
2022-03-21,1115.4089798976743,-4.057002277659194
2022-03-22,1115.8687471178416,0.4597672201673504
2022-03-23,1132.790077374311,16.921330256469446
2022-03-24,1139.5984510471535,6.8083736728424356
2022-03-25,1145.118577375929,5.5201263287754045
2022-03-26,1146.5358214270873,1.4172440511583773
2022-03-27,1171.118296623017,24.582475195929646
2022-03-28,1181.441552572074,10.323255949057057
2022-03-29,1188.0801779735712,6.6386254014971655
2022-03-30,1181.2915453079243,-6.788632665646901
2022-03-31,1189.3121173213663,8.020572013442006
2022-04-01,1180.107004248668,-9.205113072698168
2022-04-02,1194.4870478211224,14.38004357245427
2022-04-03,1202.223956737552,7.736908916429684
2022-04-04,1199.8267495086643,-2.397207228887737
2022-04-05,1198.7844129912282,-1.0423365174360697
2022-04-06,1235.8717094097228,37.08729641849459
2022-04-07,1249.0835926962145,13.211883286491684
2022-04-08,1250.0095709591264,0.92597826291194
2022-04-09,1260.8446206532494,10.835049694122972
2022-04-10,1265.9180131487035,5.073392495454073
2022-04-11,1305.9121294214601,39.99411627275663
2022-04-12,1307.2213561505891,1.3092267291290227
2022-04-13,1319.597127646728,12.375771496138896
2022-04-14,1349.0642415997747,29.46711395304669
2022-04-15,1344.8848842232783,-4.179357376496455
2022-04-16,1350.914828807469,6.029944584190616
2022-04-17,1341.1967232446477,-9.718105562821165
2022-04-18,1366.7822237998018,25.585500555154113
2022-04-19,1355.078036399938,-11.70418739986394
2022-04-20,1360.4346919623172,5.356655562379274
2022-04-21,1371.6600533507976,11.22536138848045
2022-04-22,1363.4628742064108,-8.197179144386837
2022-04-23,1356.6261914790261,-6.836682727384641
2022-04-24,1359.8143012833418,3.1881098043156726
2022-04-25,1414.0602331976988,54.245931914357016
2022-04-26,1458.465195587716,44.40496239001709
2022-04-27,1464.6133258855662,6.14813029785023
2022-04-28,1468.405889573654,3.792563688087739
2022-04-29,1492.6260079758615,24.220118402207618
2022-04-30,1514.89734026769,22.271332291828458
2022-05-01,1524.6902225512401,9.79288228355017
2022-05-02,1529.398739459715,4.708516908474849
2022-05-03,1534.8573515665037,5.458612106788678
2022-05-04,1541.8041561239918,6.946804557488122
2022-05-05,1588.8899462147335,47.08579009074174
2022-05-06,1609.3592164757429,20.469270261009342
2022-05-07,1633.0953837545483,23.736167278805397
2022-05-08,1655.5901408071854,22.49475705263717
2022-05-09,1725.4043226314632,69.81418182427774
2022-05-10,1811.9606765726555,86.55635394119236
2022-05-11,1897.9226091377097,85.96193256505421
2022-05-12,2058.865979175175,160.94337003746546
2022-05-13,2125.4781131127666,66.61213393759135
2022-05-14,2157.4014722278343,31.923359115067797
2022-05-15,2186.4890339085355,29.08756168070113
2022-05-16,2212.9066940982484,26.417660189712933
2022-05-17,2238.736567520292,25.82987342204342
2022-05-18,2279.121253834875,40.38468631458318
2022-05-19,2324.4856015682453,45.36434773337032
2022-05-20,2320.7101415239226,-3.775460044322699
2022-05-21,2325.3381743249934,4.628032801070731
2022-05-22,2360.3368621103,34.99868778530663
2022-05-23,2373.1468681577994,12.810006047499428
2022-05-24,2396.5057793886162,23.35891123081683
2022-05-25,2436.7915379276233,40.28575853900702
2022-05-26,2539.566523351722,102.77498542409876
2022-05-27,2656.017173790901,116.45065043917884
2022-05-28,2651.502363638812,-4.514810152089012
2022-05-29,2637.072733427868,-14.429630210943742
2022-05-30,2727.257908157138,90.18517472926987
2022-05-31,2719.3350866219625,-7.922821535175444
2022-06-01,2821.798207540238,102.46312091827531
2022-06-02,2815.3771908224035,-6.421016717834391
2022-06-03,2823.0983157792953,7.721124956891799
2022-06-04,2853.913060253684,30.81474447438859
2022-06-05,2860.9567527799436,7.043692526259747
2022-06-06,2888.849501149658,27.892748369714354
2022-06-07,3012.683153352625,123.83365220296719
2022-06-08,3020.3100548627403,7.626901510115204
2022-06-09,3021.1662817702204,0.8562269074800497
2022-06-10,3136.5777136315264,115.41143186130603
2022-06-11,3244.026579676155,107.44886604462863
2022-06-12,3253.7765420386554,9.749962362500355
2022-06-13,3489.3201728024974,235.54363076384197
2022-06-14,3712.91590609012,223.5957332876228
2022-06-15,4063.854108264592,350.9382021744718
2022-06-16,3987.9610664422653,-75.89304182232672
2022-06-17,3962.5424349478753,-25.418631494389956
