Date,NAV,PnL
2020-12-28,1.1291771286291534,0.0009996345703442
2020-12-29,1.1467287876084884,0.0175516589793349
2020-12-30,1.1446583814686164,-0.0020704061398719
2020-12-31,1.1363021387278185,-0.0083562427407979
2021-01-01,1.13844572516342,0.0021435864356016
2021-01-02,1.1439466789107675,0.0055009537473473
2021-01-03,1.2132392631968332,0.0692925842860656
2021-01-04,1.2056980353818534,-0.0075412278149797
2021-01-05,1.2492865155248325,0.0435884801429788
2021-01-06,1.263161133836118,0.0138746183112856
2021-01-07,1.2857446855894163,0.0225835517532984
2021-01-08,1.3502024352539583,0.0644577496645419
2021-01-09,1.373765274584453,0.0235628393304947
2021-01-10,1.3735406837532682,-0.0002245908311848
2021-01-11,1.4564573473930071,0.0829166636397389
2021-01-12,1.4806625677560568,0.0242052203630496
2021-01-13,1.5009667303899503,0.0203041626338935
2021-01-14,1.4924135497872792,-0.008553180602671
2021-01-15,1.4915868007775093,-0.0008267490097699
2021-01-16,1.5170209191659807,0.0254341183884714
2021-01-17,1.5260154331271272,0.0089945139611464
2021-01-18,1.5432013067097925,0.0171858735826651
2021-01-19,1.5807784597494503,0.037577153039658
2021-01-20,1.604721289926029,0.0239428301765787
2021-01-21,1.6158429752108705,0.0111216852848412
2021-01-22,1.6471780502017952,0.0313350749909249
2021-01-23,1.6440266119763,-0.0031514382254951
2021-01-24,1.667090755348745,0.023064143372445
2021-01-25,1.70090209213588,0.0338113367871348
2021-01-26,1.6876754632735758,-0.0132266288623041
2021-01-27,1.721115261140876,0.0334397978673002
2021-01-28,1.7600141881558031,0.0388989270149271
2021-01-29,1.7918541902119565,0.0318400020561533
2021-01-30,1.8136379324619885,0.0217837422500319
2021-01-31,1.8239389830277577,0.0103010505657692
2021-02-01,1.8449298494347155,0.0209908664069577
2021-02-02,1.8765266149352309,0.0315967655005151
2021-02-03,1.9134604504592387,0.036933835524008
2021-02-04,1.9540407218770104,0.0405802714177714
2021-02-05,1.949045273641979,-0.0049954482350311
2021-02-06,1.9472009757030813,-0.0018442979388977
2021-02-07,1.974901184020767,0.0277002083176858
2021-02-08,2.0013245866809983,0.0264234026602312
2021-02-09,2.0117011579906032,0.0103765713096048
2021-02-10,2.036194402405412,0.0244932444148089
2021-02-11,2.0218705458815607,-0.0143238565238514
2021-02-12,2.042737265230432,0.0208667193488714
2021-02-13,2.043258698373396,0.0005214331429632
2021-02-14,2.025671303589417,-0.0175873947839781
2021-02-15,2.054908066181467,0.0292367625920499
2021-02-16,2.054768170801399,-0.0001398953800682
2021-02-17,2.0576168886139623,0.0028487178125633
2021-02-18,2.065506235540162,0.0078893469261998
2021-02-19,2.0640511540478053,-0.0014550814923568
2021-02-20,2.0914183454962068,0.0273671914484014
2021-02-21,2.085744111828776,-0.0056742336674311
2021-02-22,2.1591459791542267,0.073401867325451
2021-02-23,2.2917436554609685,0.1325976763067418
2021-02-24,2.3044022764927137,0.0126586210317451
2021-02-25,2.349345138763368,0.0449428622706542
2021-02-26,2.333747667895244,-0.0155974708681236
2021-02-27,2.324009017693069,-0.0097386502021752
2021-02-28,2.347986959205421,0.0239779415123515
2021-03-01,2.346938354159528,-0.0010486050458924
2021-03-02,2.351214183863418,0.0042758297038898
2021-03-03,2.389147020349871,0.037932836486453
2021-03-04,2.363136100873848,-0.0260109194760231
2021-03-05,2.392678563817653,0.0295424629438056
2021-03-06,2.45256115730948,0.0598825934918263
2021-03-07,2.4715059626121736,0.0189448053026937
2021-03-08,2.4755068415353314,0.0040008789231578
2021-03-09,2.482875033799462,0.0073681922641304
2021-03-10,2.480400663397695,-0.0024743704017669
2021-03-11,2.4866344809443106,0.0062338175466156
2021-03-12,2.5078155737219987,0.021181092777688
2021-03-13,2.570869015486693,0.0630534417646941
2021-03-14,2.57567044878216,0.0048014332954666
2021-03-15,2.572567810061811,-0.0031026387203487
2021-03-16,2.5634576033097205,-0.0091102067520902
2021-03-17,2.5602888684543856,-0.0031687348553348
2021-03-18,2.558270033147357,-0.0020188353070285
2021-03-19,2.577682328158499,0.0194122950111417
2021-03-20,2.559923046744076,-0.0177592814144227
2021-03-21,2.572602544122726,0.0126794973786497
2021-03-22,2.5531901662163725,-0.0194123779063533
2021-03-23,2.544004874368191,-0.0091852918481816
2021-03-24,2.570542704093769,0.0265378297255782
2021-03-25,2.5517238256233234,-0.0188188784704457
2021-03-26,2.557522275839971,0.0057984502166474
2021-03-27,2.5336081840623965,-0.0239140917775744
2021-03-28,2.510249100422081,-0.0233590836403156
2021-03-29,2.5447144364497896,0.0344653360277087
2021-03-30,2.542697822475261,-0.0020166139745283
2021-03-31,2.551884606540513,0.0091867840652519
2021-04-01,2.5385588362878946,-0.0133257702526186
2021-04-02,2.589695459505028,0.0511366232171335
2021-04-03,2.5611772808619087,-0.0285181786431194
2021-04-04,2.5640302066360245,0.0028529257741158
2021-04-05,2.55773955950183,-0.0062906471341945
2021-04-06,2.578462936675497,0.0207233771736672
2021-04-07,2.590133698683896,0.0116707620083986
2021-04-08,2.5904593473402424,0.0003256486563465
2021-04-09,2.5869250776196595,-0.0035342697205829
2021-04-10,2.591387930274275,0.0044628526546155
2021-04-11,2.5936471047952514,0.0022591745209763
2021-04-12,2.5816743883553968,-0.0119727164398546
2021-04-13,2.620907969936414,0.0392335815810174
2021-04-14,2.676996367521808,0.0560883975853938
2021-04-15,2.6642372136038253,-0.0127591539179827
2021-04-16,2.646657049546102,-0.0175801640577231
2021-04-17,2.675692296161275,0.0290352466151726
2021-04-18,2.7923435542928816,0.1166512581316068
2021-04-19,2.768739021055253,-0.0236045332376284
2021-04-20,2.799568319139472,0.0308292980842188
2021-04-21,2.8118792507803567,0.0123109316408847
2021-04-22,2.836479424653188,0.0246001738728312
2021-04-23,2.8336730221534725,-0.0028064024997154
2021-04-24,2.813494703865858,-0.0201783182876145
2021-04-25,2.843054363112189,0.0295596592463311
2021-04-26,2.883756526638166,0.0407021635259767
2021-04-27,2.858652704391771,-0.025103822246395
2021-04-28,2.8513768660829983,-0.0072758383087725
2021-04-29,2.8340199358995424,-0.0173569301834559
2021-04-30,2.813914411490567,-0.0201055244089753
2021-05-01,2.8356427388928176,0.0217283274022506
2021-05-02,2.830525757219274,-0.0051169816735434
2021-05-03,2.917058210344693,0.086532453125419
2021-05-04,2.9363063275757773,0.0192481172310841
2021-05-05,2.9529259174214157,0.016619589845638
2021-05-06,2.956100388617622,0.0031744711962065
2021-05-07,3.024572542300214,0.0684721536825923
2021-05-08,3.083543880068365,0.0589713377681508
2021-05-09,3.049757704101023,-0.0337861759673421
2021-05-10,3.066160977861476,0.0164032737604533
2021-05-11,3.100641004926392,0.0344800270649159
2021-05-12,3.1627920067246365,0.0621510017982442
2021-05-13,3.1142393102657557,-0.0485526964588811
2021-05-14,3.132693910877663,0.0184546006119075
2021-05-15,3.191143112028311,0.0584492011506481
2021-05-16,3.2037266337912764,0.0125835217629655
2021-05-17,3.2055888078507397,0.0018621740594628
2021-05-18,3.2558445161672984,0.0502557083165591
2021-05-19,3.416985184608155,0.1611406684408565
2021-05-20,3.5708999480988464,0.1539147634906914
2021-05-21,3.700513609169065,0.1296136610702185
2021-05-22,3.746279678081112,0.0457660689120467
2021-05-23,4.014943384865189,0.2686637067840776
2021-05-24,4.254876917953726,0.2399335330885366
2021-05-25,4.173131949603642,-0.0817449683500841
2021-05-26,4.22590355215514,0.0527716025514983
2021-05-27,4.276760413212995,0.0508568610578548
2021-05-28,4.344443277529943,0.0676828643169482
2021-05-29,4.379238067025445,0.0347947894955016
2021-05-30,4.423415911371529,0.044177844346084
2021-05-31,4.600950563639659,0.1775346522681298
2021-06-01,4.650849661682039,0.0498990980423803
2021-06-02,4.725125343232851,0.0742756815508123
2021-06-03,4.8104664028287685,0.0853410595959172
2021-06-04,4.848161647764052,0.0376952449352829
2021-06-05,4.8631563484583085,0.014994700694257
2021-06-06,4.881752393657409,0.0185960451991009
2021-06-07,5.021589040385923,0.1398366467285132
2021-06-08,5.236580431881193,0.2149913914952703
2021-06-09,5.298138715270361,0.0615582833891679
2021-06-10,5.283224899560462,-0.0149138157098986
2021-06-11,5.251065240390917,-0.0321596591695456
2021-06-12,5.284394849415982,0.0333296090250652
2021-06-13,5.316064792803856,0.0316699433878744
2021-06-14,5.307552951203935,-0.0085118415999216
2021-06-15,5.300794736368679,-0.0067582148352558
2021-06-16,5.326337987800917,0.0255432514322384
2021-06-17,5.38887846057857,0.0625404727776528
2021-06-18,5.451735760306379,0.0628572997278089
2021-06-19,5.47396360596519,0.0222278456588114
2021-06-20,5.582967370789034,0.1090037648238437
2021-06-21,5.717382417399975,0.1344150466109406
2021-06-22,5.7814012675820665,0.0640188501820917
2021-06-23,5.958373123442287,0.1769718558602209
2021-06-24,5.98652946876773,0.0281563453254429
2021-06-25,6.02139510115962,0.0348656323918898
2021-06-26,6.043321943365667,0.0219268422060467
2021-06-27,6.124852892007247,0.0815309486415802
2021-06-28,6.195525277552146,0.0706723855448983
2021-06-29,6.192452938716899,-0.0030723388352464
2021-06-30,6.280636206899505,0.0881832681826058
2021-07-01,6.277765212081778,-0.0028709948177265
2021-07-02,6.247689572544859,-0.0300756395369194
2021-07-03,6.299179744003742,0.0514901714588829
2021-07-04,6.34891720591709,0.0497374619133479
2021-07-05,6.41379242341992,0.0648752175028297
2021-07-06,6.456959226422128,0.0431668030022081
2021-07-07,6.5335928450852645,0.0766336186631369
2021-07-08,6.672695723900665,0.1391028788154003
2021-07-09,6.703515646707365,0.0308199228067005
2021-07-10,6.684642123623665,-0.0188735230837
2021-07-11,6.68938991287637,0.004747789252705
2021-07-12,6.793179444023372,0.1037895311470018
2021-07-13,6.733282361862484,-0.0598970821608881
2021-07-14,6.831683610657536,0.098401248795052
2021-07-15,6.880952502492395,0.0492688918348589
2021-07-16,6.972128137567224,0.0911756350748289
2021-07-17,6.9051095223022925,-0.0670186152649314
2021-07-18,6.976391159737241,0.0712816374349483
2021-07-19,7.010210617184972,0.0338194574477315
2021-07-20,6.980746455644035,-0.029464161540937
2021-07-21,7.1365606340801255,0.1558141784360902
2021-07-22,7.107932346637258,-0.0286282874428671
2021-07-23,7.129051586000582,0.0211192393633234
2021-07-24,7.118480570069368,-0.0105710159312142
2021-07-25,7.10294885982595,-0.015531710243418
2021-07-26,7.336687473115635,0.2337386132896854
2021-07-27,7.584659100963292,0.2479716278476571
2021-07-28,7.518750797115496,-0.0659083038477961
2021-07-29,7.452865432246893,-0.0658853648686035
2021-07-30,7.440025623672864,-0.0128398085740286
2021-07-31,7.501762319766277,0.0617366960934129
2021-08-01,7.464635711194052,-0.0371266085722243
2021-08-02,7.493035653097753,0.0283999419037002
2021-08-03,7.590612152632167,0.0975764995344139
2021-08-04,7.609084832314401,0.018472679682234
2021-08-05,7.584922375510124,-0.0241624568042766
2021-08-06,7.500564027823076,-0.0843583476870479
2021-08-07,7.6937589458765,0.1931949180534236
2021-08-08,7.737290966010204,0.0435320201337043
2021-08-09,7.919432786300012,0.1821418202898082
2021-08-10,7.923963303415604,0.004530517115592
2021-08-11,7.928036762549754,0.0040734591341502
2021-08-12,7.969784302869199,0.0417475403194442
2021-08-13,8.059686088744073,0.0899017858748738
2021-08-14,8.000786670227038,-0.0588994185170346
2021-08-15,8.035272471225174,0.0344858009981354
2021-08-16,8.086357219048104,0.0510847478229301
2021-08-17,8.02356168426006,-0.0627955347880444
2021-08-18,8.002141553312777,-0.0214201309472823
2021-08-19,8.074103150581983,0.0719615972692064
2021-08-20,8.011027129159542,-0.0630760214224412
2021-08-21,7.908480974173617,-0.1025461549859247
2021-08-22,7.871537735024079,-0.0369432391495383
2021-08-23,7.873365258128836,0.0018275231047573
2021-08-24,7.878722283812857,0.0053570256840211
2021-08-25,7.880536178510136,0.0018138946972783
2021-08-26,7.908220875998674,0.0276846974885378
2021-08-27,8.003391212092945,0.095170336094271
2021-08-28,8.010753066153093,0.0073618540601483
2021-08-29,7.943398050648451,-0.067355015504642
2021-08-30,8.021128628747686,0.077730578099235
2021-08-31,8.020208829285073,-0.0009197994626131
2021-09-01,8.27094472335315,0.250735894068077
2021-09-02,8.228021721262321,-0.0429230020908288
2021-09-03,8.331962194173308,0.1039404729109865
2021-09-04,8.363294803734396,0.0313326095610886
2021-09-05,8.356338523652042,-0.0069562800823543
2021-09-06,8.325845081486397,-0.0304934421656444
2021-09-07,8.527764075090579,0.2019189936041812
2021-09-08,8.621492908437201,0.0937288333466224
2021-09-09,8.593093870664603,-0.0283990377725977
2021-09-10,8.594500640652248,0.0014067699876445
2021-09-11,8.614615532173403,0.020114891521155
2021-09-12,8.689686518102505,0.0750709859291021
2021-09-13,8.719259386738386,0.0295728686358813
2021-09-14,8.663285047252838,-0.055974339485548
2021-09-15,8.743447185722884,0.0801621384700457
2021-09-16,8.701306501131619,-0.0421406845912653
2021-09-17,8.71100216425819,0.0096956631265712
2021-09-18,8.700007449807266,-0.0109947144509234
2021-09-19,8.632432461432094,-0.0675749883751724
2021-09-20,8.938375613818637,0.3059431523865434
2021-09-21,9.064184215467764,0.1258086016491262
2021-09-22,9.022188006070552,-0.0419962093972117
2021-09-23,9.032423985121158,0.0102359790506056
2021-09-24,9.253454755148391,0.2210307700272356
2021-09-25,9.24262268054508,-0.0108320746033125
2021-09-26,9.38190221616447,0.139279535619389
2021-09-27,9.446330242993492,0.0644280268290238
2021-09-28,9.387036322393254,-0.0592939206002398
2021-09-29,9.353073424480566,-0.0339628979126871
2021-09-30,9.325139788030803,-0.0279336364497631
2021-10-01,9.436347225921104,0.1112074378903003
2021-10-02,9.49201780863315,0.0556705827120467
2021-10-03,9.485432750185405,-0.0065850584477473
2021-10-04,9.540912011763492,0.055479261578089
2021-10-05,9.63182784347095,0.0909158317074574
2021-10-06,9.884341859117988,0.2525140156470389
2021-10-07,9.799219756686588,-0.0851221024314003
2021-10-08,9.737076452422007,-0.0621433042645804
2021-10-09,9.68404606048327,-0.0530303919387371
2021-10-10,9.710526984611972,0.0264809241287018
2021-10-11,9.818534212375445,0.1080072277634727
2021-10-12,9.827227441845192,0.0086932294697472
2021-10-13,9.9388817864969,0.1116543446517077
2021-10-14,9.984656903662938,0.0457751171660376
2021-10-15,10.017010273263136,0.032353369600198
2021-10-16,10.061615411168749,0.0446051379056111
2021-10-17,10.135629591647104,0.0740141804783558
2021-10-18,10.18515651802037,0.049526926373268
2021-10-19,10.221808621787266,0.0366521037668956
2021-10-20,10.24944862922852,0.0276400074412546
2021-10-21,10.416645151854176,0.1671965226256553
2021-10-22,10.34513205560708,-0.0715130962470951
2021-10-23,10.344437737038202,-0.000694318568879
2021-10-24,10.362866939226858,0.0184292021886562
2021-10-25,10.413366573129162,0.0504996339023033
2021-10-26,10.506612880146765,0.0932463070176012
2021-10-27,10.482443325234517,-0.0241695549122482
2021-10-28,10.614730073040112,0.1322867478055975
2021-10-29,10.706050383399436,0.0913203103593236
2021-10-30,10.695806161755876,-0.0102442216435605
2021-10-31,10.769915785520965,0.0741096237650875
2021-11-01,10.660095598920387,-0.1098201866005741
2021-11-02,10.651304864166354,-0.0087907347540348
2021-11-03,10.56855666168389,-0.0827482024824632
2021-11-04,10.623329354997445,0.0547726933135521
2021-11-05,10.589044239877593,-0.0342851151198519
2021-11-06,10.719441932767309,0.1303976928897157
2021-11-07,10.787142967490164,0.067701034722857
2021-11-08,10.83622639790771,0.0490834304175464
2021-11-09,10.778643718453957,-0.0575826794537555
2021-11-10,10.765020808228943,-0.0136229102250098
2021-11-11,10.772668323496134,0.0076475152671893
2021-11-12,10.845350440467223,0.0726821169710909
2021-11-13,10.78847785986888,-0.0568725805983465
2021-11-14,10.809874809580446,0.0213969497115673
2021-11-15,10.917224304635214,0.1073494950547679
2021-11-16,11.104562865963128,0.1873385613279143
2021-11-17,11.117344600312666,0.0127817343495379
2021-11-18,11.19562852301533,0.0782839227026634
2021-11-19,11.228804637369024,0.0331761143536937
2021-11-20,11.214454059987892,-0.0143505773811316
2021-11-21,11.095790469106344,-0.1186635908815478
2021-11-22,11.217424232827598,0.1216337637212543
2021-11-23,11.272277699690443,0.0548534668628466
2021-11-24,11.29726042909117,0.0249827294007243
2021-11-25,11.452280368746043,0.1550199396548759
2021-11-26,11.7242886753179,0.2720083065718537
2021-11-27,11.64217569984208,-0.0821129754758178
2021-11-28,11.664031894557963,0.0218561947158839
2021-11-29,11.691483024882883,0.0274511303249198
2021-11-30,11.706581863907482,0.0150988390245974
2021-12-01,11.648857319547824,-0.0577245443596581
2021-12-02,11.641319527643182,-0.0075377919046424
2021-12-03,11.84302838039872,0.201708852755539
2021-12-04,11.839293943554424,-0.0037344368442955
2021-12-05,11.85270944665584,0.0134155031014149
2021-12-06,11.880709476590622,0.0280000299347822
2021-12-07,11.81026699682226,-0.0704424797683636
2021-12-08,11.820175123566798,0.0099081267445395
2021-12-09,11.87794016521489,0.057765041648091
2021-12-10,11.8760438661788,-0.0018962990360886
2021-12-11,11.916705775505228,0.0406619093264257
2021-12-12,11.88004703609236,-0.0366587394128661
2021-12-13,11.906058826047682,0.0260117899553211
2021-12-14,11.90399515811429,-0.0020636679333918
2021-12-15,11.94569582888293,0.0417006707686393
2021-12-16,11.981463526296036,0.0357676974131067
2021-12-17,12.06325308124376,0.0817895549477238
2021-12-18,12.030613056472506,-0.0326400247712541
2021-12-19,11.930155439879314,-0.1004576165931911
2021-12-20,12.106152841669394,0.1759974017900791
2021-12-21,12.033898948254633,-0.0722538934147625
2021-12-22,11.898098685014483,-0.1358002632401476
2021-12-23,11.830314542568512,-0.067784142445971
2021-12-24,11.730452858654813,-0.0998616839136996
2021-12-25,11.726098229657584,-0.0043546289972287
2021-12-26,11.670062291023171,-0.0560359386344107
2021-12-27,11.7278937860982,0.0578314950750264
2021-12-28,11.868822599554576,0.1409288134563748
2021-12-29,12.032551465782792,0.1637288662282188
2021-12-30,12.051942599092817,0.0193911333100214
2021-12-31,12.10019287795878,0.0482502788659662
2022-01-01,12.16344357073295,0.0632506927741687
2022-01-02,12.082845116613976,-0.0805984541189737
2022-01-03,11.99304210597715,-0.0898030106368263
2022-01-04,12.181467422820068,0.1884253168429186
2022-01-05,12.342722268480086,0.161254845660018
2022-01-06,12.630406171759482,0.2876839032793956
2022-01-07,12.920775901511966,0.2903697297524843
2022-01-08,13.010780393444112,0.0900044919321452
2022-01-09,12.942911150261471,-0.0678692431826402
2022-01-10,13.012622870726112,0.0697117204646406
2022-01-11,13.024438952470328,0.0118160817442145
2022-01-12,13.190585586065469,0.1661466335951402
2022-01-13,13.171684791925326,-0.0189007941401406
2022-01-14,13.239122889154872,0.0674380972295463
2022-01-15,13.300750185269084,0.0616272961142119
2022-01-16,13.307148141480814,0.00639795621173
2022-01-17,13.37785419547654,0.0707060539957247
2022-01-18,13.251839304335933,-0.126014891140608
2022-01-19,13.22905249421364,-0.022786810122291
2022-01-20,13.562212959190669,0.3331604649770288
2022-01-21,13.678630081612416,0.1164171224217458
2022-01-22,13.985787476846015,0.3071573952336006
2022-01-23,14.404369018655316,0.4185815418092993
2022-01-24,14.56236374093332,0.1579947222780067
2022-01-25,14.637850002497585,0.0754862615642615
2022-01-26,14.721455088328446,0.0836050858308627
2022-01-27,14.8078399895603,0.0863849012318542
2022-01-28,14.8138756009171,0.0060356113568005
2022-01-29,14.904710020794004,0.0908344198769022
2022-01-30,14.829249432947943,-0.0754605878460594
2022-01-31,15.11212065122922,0.2828712182812776
2022-02-01,15.13336327890873,0.0212426276795092
2022-02-02,14.995750254533418,-0.1376130243753124
2022-02-03,14.939403311547384,-0.0563469429860337
2022-02-04,15.205948261380833,0.2665449498334489
2022-02-05,15.153134461083043,-0.0528138002977875
2022-02-06,15.129221200283684,-0.023913260799361
2022-02-07,15.111821422279418,-0.0173997780042665
2022-02-08,15.279722471264202,0.1679010489847847
2022-02-09,15.339483302977758,0.0597608317135556
2022-02-10,15.475636803671357,0.1361535006935987
2022-02-11,15.538994961719151,0.0633581580477944
2022-02-12,15.497299215757373,-0.0416957459617801
2022-02-13,15.34705545069204,-0.1502437650653316
2022-02-14,15.210124423995136,-0.1369310266969048
2022-02-15,15.318140536138037,0.1080161121429021
2022-02-16,15.45108466420725,0.132944128069214
2022-02-17,15.67082232159834,0.2197376573910894
2022-02-18,15.746046250155928,0.0752239285575875
2022-02-19,15.78434622206866,0.0382999719127319
2022-02-20,15.877530651747907,0.0931844296792476
2022-02-21,15.92263993345369,0.0451092817057823
2022-02-22,15.861668018271883,-0.0609719151818062
2022-02-23,15.96107766692423,0.0994096486523457
2022-02-24,16.647121271020687,0.6860436040964579
2022-02-25,16.692998508151646,0.0458772371309592
2022-02-26,16.61013666316698,-0.0828618449846665
2022-02-27,17.08550414694404,0.4753674837770596
2022-02-28,17.028585720706744,-0.0569184262372957
2022-03-01,16.98415304618087,-0.044432674525872
2022-03-02,16.865866978771553,-0.1182860674093184
2022-03-03,16.985105188334835,0.1192382095632815
2022-03-04,16.823767390999482,-0.1613377973353529
2022-03-05,16.867268154313674,0.0435007633141921
2022-03-06,16.70428367397511,-0.1629844803385651
2022-03-07,16.695337921475147,-0.0089457524999616
2022-03-08,16.71245131029951,0.017113388824363
2022-03-09,16.66704364489361,-0.0454076654059001
2022-03-10,16.66042450328011,-0.0066191416134984
2022-03-11,16.917113323474954,0.2566888201948423
2022-03-12,16.90487587941732,-0.0122374440576322
2022-03-13,16.912090429268247,0.007214549850925
2022-03-14,16.957058332779024,0.044967903510777
2022-03-15,16.98561938637126,0.0285610535922344
2022-03-16,16.932945789129015,-0.0526735972422436
2022-03-17,16.960773807840326,0.0278280187113111
2022-03-18,17.19269365154793,0.2319198437076046
2022-03-19,17.153330373054178,-0.0393632784937523
2022-03-20,17.228306503826925,0.0749761307727467
2022-03-21,17.159894315714954,-0.0684121881119708
2022-03-22,17.123100831557768,-0.0367934841571866
2022-03-23,17.247836120967317,0.1247352894095499
2022-03-24,17.27900205325291,0.0311659322855923
2022-03-25,17.298200806322082,0.0191987530691726
2022-03-26,17.30066308468672,0.0024622783646393
2022-03-27,17.51282150645619,0.2121584217694696
2022-03-28,17.563209127595357,0.0503876211391656
2022-03-29,17.56471146385592,0.0015023362605646
2022-03-30,17.467676740149006,-0.0970347237069155
2022-03-31,17.491904407820922,0.0242276676719157
2022-04-01,17.384440675464205,-0.1074637323567166
2022-04-02,17.50080210876299,0.1163614332987847
2022-04-03,17.553062616724944,0.0522605079619538
2022-04-04,17.505769002818077,-0.0472936139068664
2022-04-05,17.475664934646485,-0.0301040681715925
2022-04-06,17.741311385868812,0.2656464512223273
2022-04-07,17.817597975870576,0.0762865900017644
2022-04-08,17.788241033640325,-0.029356942230251
2022-04-09,17.875417361255106,0.087176327614781
2022-04-10,17.913257748991505,0.0378403877363986
2022-04-11,18.22558003818399,0.3123222891924833
2022-04-12,18.203801400106983,-0.0217786380770057
2022-04-13,18.28519549950788,0.0813940994008994
2022-04-14,18.508094502209445,0.2228990027015633
2022-04-15,18.45153371823415,-0.0565607839752964
2022-04-16,18.50121732779582,0.0496836095616721
2022-04-17,18.415620831289598,-0.085596496506227
2022-04-18,18.587367922531108,0.1717470912415137
2022-04-19,18.436445542331345,-0.1509223801997627
2022-04-20,18.45798932303829,0.0215437807069491
2022-04-21,18.5163794043422,0.0583900813039051
2022-04-22,18.405638083624563,-0.1107413207176364
2022-04-23,18.317188424737274,-0.0884496588872885
2022-04-24,18.343051745784905,0.0258633210476304
2022-04-25,18.736333916298754,0.3932821705138494
2022-04-26,19.049272442035623,0.3129385257368682
2022-04-27,19.03479726330142,-0.0144751787342016
2022-04-28,19.04158841400449,0.0067911507030693
2022-04-29,19.18418440344152,0.1425959894370265
2022-04-30,19.34443854289365,0.1602541394521317
2022-05-01,19.3845636555307,0.0401251126370532
2022-05-02,19.397258932623757,0.0126952770930515
2022-05-03,19.381001412319968,-0.0162575203037853
2022-05-04,19.36986987981173,-0.0111315325082337
2022-05-05,19.696157104133,0.3262872243212626
2022-05-06,19.80717860303708,0.1110214989040834
2022-05-07,19.97075506628915,0.1635764632520704
2022-05-08,20.070108644472835,0.0993535781836847
2022-05-09,20.515004022935425,0.44489537846259
2022-05-10,21.066901209468607,0.5518971865331821
2022-05-11,21.612204555122275,0.545303345653668
2022-05-12,22.651185297932997,1.0389807428107185
2022-05-13,23.03178714988933,0.3806018519563352
2022-05-14,23.149472655642903,0.1176855057535775
2022-05-15,23.24602261145637,0.0965499558134652
2022-05-16,23.34681962043943,0.1007970089830578
2022-05-17,23.482249425384364,0.135429804944934
2022-05-18,23.637640132059985,0.1553907066756181
2022-05-19,23.84079407385666,0.2031539417966783
2022-05-20,23.746360038582573,-0.0944340352740873
2022-05-21,23.76059828210785,0.014238243525277
2022-05-22,23.932186341979268,0.1715880598714179
2022-05-23,23.96706254895045,0.0348762069711874
2022-05-24,24.06606634057144,0.0990037916209871
2022-05-25,24.22910032038632,0.1630339798148767
2022-05-26,24.77465080930341,0.5455504889170868
2022-05-27,25.361497127690463,0.5868463183870567
2022-05-28,25.274987139969586,-0.086509987720877
2022-05-29,25.13192961253556,-0.1430575274340277
2022-05-30,25.60744552183072,0.4755159092951615
2022-05-31,25.478610350885752,-0.1288351709449671
2022-06-01,26.000072481135355,0.5214621302496028
2022-06-02,25.86353437805075,-0.1365381030846038
2022-06-03,25.82910201752731,-0.0344323605234428
2022-06-04,25.951438119409406,0.122336101882098
2022-06-05,25.93545487277505,-0.0159832466343559
2022-06-06,26.04813464513907,0.112679772364018
2022-06-07,26.644414136202084,0.5962794910630151
2022-06-08,26.597357534583274,-0.0470566016188094
2022-06-09,26.52222061388865,-0.075136920694625
